pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
0,0,0,0,0,0,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478
0,0,0,0,0,0,0,0.968583161128631,0,-0.968583161128631,0,0.968583161128631,0,-0.968583161128631
0,0,0,0,0,0,0,0.929776485888251,0,-0.929776485888251,0,0.929776485888252,0,-0.929776485888252
0,0,0,0,0,0,0,0.876306680043864,0,-0.876306680043864,0,0.876306680043864,0,-0.876306680043863
0,0,0,0,0,0,0,0.809016994374947,0,-0.809016994374947,0,0.809016994374948,0,-0.809016994374948
0,0,0,0,0,0,0,0.728968627421412,0,-0.728968627421412,0,0.728968627421412,0,-0.728968627421412
0,0,0,0,0,0,0,0.63742398974869,0,-0.63742398974869,0,0.63742398974869,0,-0.63742398974869
0,0,0,0,0,0,0,0.535826794978997,0,-0.535826794978997,0,0.535826794978997,0,-0.535826794978997
0,0,0,0,0,0,0,0.425779291565073,0,-0.425779291565073,0,0.425779291565073,0,-0.425779291565072
0,0,0,0,0,0,0,0.309016994374947,0,-0.309016994374948,0,0.309016994374948,0,-0.309016994374948
0,0,0,0,0,0,0,0.187381314585725,0,-0.187381314585725,0,0.187381314585725,0,-0.187381314585726
0,0,0,0,0,0,0,0.0627905195293135,0,-0.0627905195293132,0,0.0627905195293133,0,-0.0627905195293134
0,0,0,0,0,0,0,-0.0627905195293134,0,0.0627905195293128,0,-0.0627905195293127,0,0.0627905195293126
0,0,0,0,0,0,0,-0.187381314585725,0,0.187381314585724,0,-0.187381314585725,0,0.187381314585725
0,0,0,0,0,0,0,-0.309016994374947,0,0.309016994374947,0,-0.309016994374947,0,0.309016994374947
0,0,0,0,0,0,0,-0.425779291565073,0,0.425779291565073,0,-0.425779291565072,0,0.425779291565072
0,0,0,0,0,0,0,-0.535826794978997,0,0.535826794978997,0,-0.535826794978997,0,0.535826794978997
0,0,0,0,0,0,0,-0.63742398974869,0,0.637423989748689,0,-0.637423989748689,0,0.637423989748689
0,0,0,0,0,0,0,-0.728968627421411,0,0.728968627421411,0,-0.728968627421412,0,0.728968627421412
0,0,0,0,0,0,0,-0.809016994374947,0,0.809016994374947,0,-0.809016994374947,0,0.809016994374947
0,0,0,0,0,0,0,-0.876306680043864,0,0.876306680043864,0,-0.876306680043863,0,0.876306680043863
0,0,0,0,0,0,0,-0.929776485888251,0,0.929776485888251,0,-0.929776485888251,0,0.929776485888251
0,0,0,0,0,0,0,-0.968583161128631,0,0.968583161128631,0,-0.968583161128631,0,0.968583161128631
0,0,0,0,0,0,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478
0,0,0,0,0,0,0,-1,0,1,0,-1,0,1
0,0,0,0,0,0,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478
0,0,0,0,0,0,0,-0.968583161128631,0,0.968583161128631,0,-0.968583161128631,0,0.968583161128631
0,0,0,0,0,0,0,-0.929776485888251,0,0.929776485888252,0,-0.929776485888252,0,0.929776485888252
0,0,0,0,0,0,0,-0.876306680043864,0,0.876306680043863,0,-0.876306680043863,0,0.876306680043863
0,0,0,0,0,0,0,-0.809016994374948,0,0.809016994374948,0,-0.809016994374948,0,0.809016994374948
0,0,0,0,0,0,0,-0.728968627421412,0,0.728968627421412,0,-0.728968627421412,0,0.728968627421412
0,0,0,0,0,0,0,-0.63742398974869,0,0.63742398974869,0,-0.63742398974869,0,0.63742398974869
0,0,0,0,0,0,0,-0.535826794978996,0,0.535826794978996,0,-0.535826794978996,0,0.535826794978996
0,0,0,0,0,0,0,-0.425779291565072,0,0.425779291565072,0,-0.425779291565072,0,0.425779291565072
0,0,0,0,0,0,0,-0.309016994374948,0,0.309016994374948,0,-0.309016994374948,0,0.309016994374948
0,0,0,0,0,0,0,-0.187381314585725,0,0.187381314585725,0,-0.187381314585726,0,0.187381314585726
0,0,0,0,0,0,0,-0.0627905195293132,0,0.0627905195293133,0,-0.0627905195293134,0,0.0627905195293136
0,0,0,0,0,0,0,0.0627905195293128,0,-0.0627905195293127,0,0.0627905195293126,0,-0.0627905195293125
0,0,0,0,0,0,0,0.187381314585724,0,-0.187381314585725,0,0.187381314585725,0,-0.187381314585725
0,0,0,0,0,0,0,0.309016994374947,0,-0.309016994374947,0,0.309016994374947,0,-0.309016994374947
0,0,0,0,0,0,0,0.425779291565072,0,-0.425779291565072,0,0.425779291565072,0,-0.425779291565071
0,0,0,0,0,0,0,0.535826794978997,0,-0.535826794978997,0,0.535826794978997,0,-0.535826794978996
0,0,0,0,0,0,0,0.637423989748689,0,-0.637423989748689,0,0.637423989748689,0,-0.637423989748689
0,0,0,0,0,0,0,0.728968627421411,0,-0.728968627421412,0,0.728968627421412,0,-0.728968627421412
0,0,0,0,0,0,0,0.809016994374947,0,-0.809016994374947,0,0.809016994374947,0,-0.809016994374947
0,0,0,0,0,0,0,0.876306680043863,0,-0.876306680043863,0,0.876306680043863,0,-0.876306680043863
0,0,0,0,0,0,0,0.929776485888251,0,-0.929776485888251,0,0.929776485888251,0,-0.929776485888251
0,0,0,0,0,0,0,0.968583161128631,0,-0.968583161128631,0,0.968583161128631,0,-0.968583161128631
0,0,0,0,0,0,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478
0,0,0,0,0,0,0,1,0,-1,0,1,0,-1
0,0,0,0,0,0,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478
0,0,0,0,0,0,0,0.968583161128631,0,-0.968583161128631,0,0.968583161128631,0,-0.968583161128631
0,0,0,0,0,0,0,0.929776485888251,0,-0.929776485888251,0,0.929776485888251,0,-0.929776485888251
0,0,0,0,0,0,0,0.876306680043864,0,-0.876306680043863,0,0.876306680043863,0,-0.876306680043864
0,0,0,0,0,0,0,0.809016994374948,0,-0.809016994374948,0,0.809016994374948,0,-0.809016994374948
0,0,0,0,0,0,0,0.728968627421412,0,-0.728968627421412,0,0.728968627421412,0,-0.728968627421412
0,0,0,0,0,0,0,0.63742398974869,0,-0.637423989748691,0,0.637423989748691,0,-0.637423989748691
0,0,0,0,0,0,0,0.535826794978996,0,-0.535826794978996,0,0.535826794978996,0,-0.535826794978996
0,0,0,0,0,0,0,0.425779291565073,0,-0.425779291565072,0,0.425779291565072,0,-0.425779291565073
0,0,0,0,0,0,0,0.309016994374949,0,-0.309016994374948,0,0.309016994374948,0,-0.309016994374948
0,0,0,0,0,0,0,0.187381314585725,0,-0.187381314585726,0,0.187381314585726,0,-0.187381314585726
0,0,0,0,0,0,0,0.0627905195293142,0,-0.0627905195293152,0,0.0627905195293153,0,-0.0627905195293155
0,0,0,0,0,0,0,-0.0627905195293136,0,0.0627905195293144,0,-0.0627905195293142,0,0.0627905195293141
0,0,0,0,0,0,0,-0.187381314585725,0,0.187381314585725,0,-0.187381314585725,0,0.187381314585725
0,0,0,0,0,0,0,-0.309016994374947,0,0.309016994374947,0,-0.309016994374947,0,0.309016994374947
0,0,0,0,0,0,0,-0.425779291565073,0,0.425779291565073,0,-0.425779291565073,0,0.425779291565071
0,0,0,0,0,0,0,-0.535826794978997,0,0.535826794978997,0,-0.535826794978996,0,0.535826794978995
0,0,0,0,0,0,0,-0.637423989748691,0,0.63742398974869,0,-0.63742398974869,0,0.63742398974869
0,0,0,0,0,0,0,-0.728968627421412,0,0.728968627421412,0,-0.728968627421412,0,0.728968627421412
0,0,0,0,0,0,0,-0.809016994374947,0,0.809016994374947,0,-0.809016994374947,0,0.809016994374947
0,0,0,0,0,0,0,-0.876306680043864,0,0.876306680043864,0,-0.876306680043864,0,0.876306680043865
0,0,0,0,0,0,0,-0.929776485888251,0,0.929776485888251,0,-0.929776485888251,0,0.929776485888252
0,0,0,0,0,0,0,-0.968583161128631,0,0.968583161128631,0,-0.968583161128631,0,0.968583161128631
0,0,0,0,0,0,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478
0,0,0,0,0,0,0,-1,0,1,0,-1,0,1
0,0,0,0,0,0,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478
0,0,0,0,0,0,0,-0.968583161128631,0,0.968583161128631,0,-0.968583161128631,0,0.968583161128632
0,0,0,0,0,0,0,-0.929776485888252,0,0.929776485888252,0,-0.929776485888251,0,0.929776485888252
0,0,0,0,0,0,0,-0.876306680043863,0,0.876306680043863,0,-0.876306680043864,0,0.876306680043864
0,0,0,0,0,0,0,-0.809016994374948,0,0.809016994374948,0,-0.809016994374948,0,0.809016994374948
0,0,0,0,0,0,0,-0.728968627421412,0,0.728968627421412,0,-0.728968627421412,0,0.728968627421413
0,0,0,0,0,0,0,-0.637423989748691,0,0.637423989748691,0,-0.637423989748691,0,0.637423989748691
0,0,0,0,0,0,0,-0.535826794978996,0,0.535826794978996,0,-0.535826794978996,0,0.535826794978996
0,0,0,0,0,0,0,-0.425779291565072,0,0.425779291565072,0,-0.425779291565073,0,0.425779291565073
0,0,0,0,0,0,0,-0.309016994374948,0,0.309016994374948,0,-0.309016994374948,0,0.309016994374948
0,0,0,0,0,0,0,-0.187381314585726,0,0.187381314585726,0,-0.187381314585726,0,0.187381314585726
0,0,0,0,0,0,0,-0.0627905195293152,0,0.0627905195293153,0,-0.0627905195293155,0,0.0627905195293156
0,0,0,0,0,0,0,0.0627905195293126,0,-0.0627905195293125,0,0.0627905195293141,0,-0.0627905195293104
0,0,0,0,0,0,0,0.187381314585725,0,-0.187381314585725,0,0.187381314585725,0,-0.187381314585725
0,0,0,0,0,0,0,0.309016994374947,0,-0.309016994374947,0,0.309016994374947,0,-0.309016994374947
0,0,0,0,0,0,0,0.425779291565072,0,-0.425779291565071,0,0.425779291565071,0,-0.425779291565071
0,0,0,0,0,0,0,0.535826794978995,0,-0.535826794978995,0,0.535826794978995,0,-0.535826794978995
0,0,0,0,0,0,0,0.637423989748689,0,-0.637423989748689,0,0.637423989748688,0,-0.63742398974869
0,0,0,0,0,0,0,0.728968627421412,0,-0.728968627421412,0,0.728968627421412,0,-0.728968627421411
0,0,0,0,0,0,0,0.809016994374947,0,-0.809016994374947,0,0.809016994374947,0,-0.809016994374947
0,0,0,0,0,0,0,0.876306680043863,0,-0.876306680043863,0,0.876306680043863,0,-0.876306680043863
0,0,0,0,0,0,0,0.929776485888251,0,-0.929776485888251,0,0.929776485888252,0,-0.929776485888251
0,0,0,0,0,0,0,0.968583161128631,0,-0.968583161128631,0,0.968583161128631,0,-0.96858316112863
0,0,0,0,0,0,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478
0,0,0,0,0,0,0,1,0,-1,0,1,0,-1
0,0,0,0,0,0,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478
0,0,0,0,0,0,0,0.968583161128631,0,-0.968583161128631,0,0.968583161128632,0,-0.968583161128631
0,0,0,0,0,0,0,0.929776485888252,0,-0.929776485888251,0,0.929776485888252,0,-0.929776485888251
0,0,0,0,0,0,0,0.876306680043863,0,-0.876306680043864,0,0.876306680043864,0,-0.876306680043864
0,0,0,0,0,0,0,0.809016994374948,0,-0.809016994374948,0,0.809016994374948,0,-0.809016994374948
0,0,0,0,0,0,0,0.728968627421411,0,-0.728968627421412,0,0.72896862742141,0,-0.728968627421413
0,0,0,0,0,0,0,0.63742398974869,0,-0.637423989748691,0,0.637423989748689,0,-0.637423989748692
0,0,0,0,0,0,0,0.535826794978997,0,-0.535826794978999,0,0.535826794978996,0,-0.535826794978999
0,0,0,0,0,0,0,0.425779291565074,0,-0.425779291565076,0,0.425779291565073,0,-0.425779291565076
0,0,0,0,0,0,0,0.309016994374948,0,-0.309016994374948,0,0.309016994374948,0,-0.309016994374948
0,0,0,0,0,0,0,0.187381314585724,0,-0.187381314585722,0,0.187381314585726,0,-0.187381314585723
0,0,0,0,0,0,0,0.0627905195293136,0,-0.0627905195293119,0,0.0627905195293156,0,-0.0627905195293122
0,0,0,0,0,0,0,-0.0627905195293125,0,0.0627905195293141,0,-0.0627905195293104,0,0.0627905195293139
0,0,0,0,0,0,0,-0.187381314585723,0,0.187381314585725,0,-0.187381314585721,0,0.187381314585724
0,0,0,0,0,0,0,-0.309016994374949,0,0.309016994374947,0,-0.30901699437495,0,0.309016994374947
0,0,0,0,0,0,0,-0.425779291565073,0,0.425779291565071,0,-0.425779291565074,0,0.425779291565071
0,0,0,0,0,0,0,-0.535826794978996,0,0.535826794978995,0,-0.535826794978998,0,0.535826794978995
0,0,0,0,0,0,0,-0.637423989748689,0,0.637423989748688,0,-0.63742398974869,0,0.637423989748687
0,0,0,0,0,0,0,-0.72896862742141,0,0.728968627421409,0,-0.728968627421411,0,0.728968627421409
0,0,0,0,0,0,0,-0.809016994374946,0,0.809016994374945,0,-0.809016994374947,0,0.809016994374945
0,0,0,0,0,0,0,-0.876306680043864,0,0.876306680043865,0,-0.876306680043863,0,0.876306680043864
0,0,0,0,0,0,0,-0.929776485888251,0,0.929776485888252,0,-0.929776485888251,0,0.929776485888252
0,0,0,0,0,0,0,-0.968583161128631,0,0.968583161128631,0,-0.96858316112863,0,0.968583161128631
0,0,0,0,0,0,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314477,0,0.992114701314478
0,0,0,0,0,0,0,-1,0,1,0,-1,0,1
0,0,0,0,0,0,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478
0,0,0,0,0,0,0,-0.968583161128631,0,0.968583161128632,0,-0.968583161128631,0,0.968583161128632
0,0,0,0,0,0,0,-0.929776485888251,0,0.929776485888251,0,-0.929776485888251,0,0.929776485888251
0,0,0,0,0,0,0,-0.876306680043864,0,0.876306680043864,0,-0.876306680043864,0,0.876306680043864
0,0,0,0,0,0,0,-0.809016994374948,0,0.809016994374948,0,-0.809016994374948,0,0.809016994374948
0,0,0,0,0,0,0,-0.728968627421412,0,0.728968627421413,0,-0.728968627421413,0,0.728968627421413
0,0,0,0,0,0,0,-0.637423989748689,0,0.637423989748689,0,-0.637423989748689,0,0.637423989748689
0,0,0,0,0,0,0,-0.535826794978996,0,0.535826794978996,0,-0.535826794978996,0,0.535826794978996
0,0,0,0,0,0,0,-0.425779291565073,0,0.425779291565073,0,-0.425779291565073,0,0.425779291565073
0,0,0,0,0,0,0,-0.309016994374948,0,0.309016994374948,0,-0.309016994374948,0,0.309016994374948
0,0,0,0,0,0,0,-0.187381314585722,0,0.187381314585723,0,-0.187381314585723,0,0.187381314585723
0,0,0,0,0,0,0,-0.0627905195293119,0,0.062790519529312,0,-0.0627905195293122,0,0.0627905195293123
0,0,0,0,0,0,0,0.0627905195293141,0,-0.062790519529314,0,0.0627905195293139,0,-0.0627905195293137
0,0,0,0,0,0,0,0.187381314585725,0,-0.187381314585725,0,0.187381314585724,0,-0.187381314585724
0,0,0,0,0,0,0,0.309016994374947,0,-0.309016994374947,0,0.309016994374947,0,-0.309016994374946
0,0,0,0,0,0,0,0.425779291565071,0,-0.425779291565071,0,0.425779291565071,0,-0.425779291565071
0,0,0,0,0,0,0,0.535826794978998,0,-0.535826794978998,0,0.535826794978998,0,-0.535826794978998
0,0,0,0,0,0,0,0.63742398974869,0,-0.63742398974869,0,0.63742398974869,0,-0.63742398974869
0,0,0,0,0,0,0,0.728968627421412,0,-0.728968627421411,0,0.728968627421411,0,-0.728968627421411
0,0,0,0,0,0,0,0.809016994374947,0,-0.809016994374947,0,0.809016994374947,0,-0.809016994374947
0,0,0,0,0,0,0,0.876306680043863,0,-0.876306680043863,0,0.876306680043863,0,-0.876306680043863
0,0,0,0,0,0,0,0.929776485888252,0,-0.929776485888252,0,0.929776485888252,0,-0.929776485888252
0,0,0,0,0,0,0,0.968583161128631,0,-0.968583161128631,0,0.968583161128631,0,-0.968583161128631
0,0,0,0,0,0,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478
0,0,0,0,0,0,0,1,0,-1,0,1,0,-1
0,0,0,0,0,0,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478
0,0,0,0,0,0,0,0.968583161128632,0,-0.968583161128632,0,0.968583161128632,0,-0.968583161128632
0,0,0,0,0,0,0,0.929776485888251,0,-0.929776485888251,0,0.929776485888251,0,-0.929776485888251
0,0,0,0,0,0,0,0.876306680043864,0,-0.876306680043864,0,0.876306680043864,0,-0.876306680043864
0,0,0,0,0,0,0,0.809016994374948,0,-0.809016994374948,0,0.809016994374948,0,-0.809016994374948
0,0,0,0,0,0,0,0.728968627421413,0,-0.728968627421413,0,0.728968627421413,0,-0.728968627421413
0,0,0,0,0,0,0,0.637423989748691,0,-0.637423989748692,0,0.637423989748692,0,-0.637423989748692
0,0,0,0,0,0,0,0.535826794978996,0,-0.535826794978996,0,0.535826794978996,0,-0.535826794978996
0,0,0,0,0,0,0,0.425779291565073,0,-0.425779291565073,0,0.425779291565073,0,-0.425779291565073
0,0,0,0,0,0,0,0.309016994374948,0,-0.309016994374948,0,0.309016994374948,0,-0.309016994374949
0,0,0,0,0,0,0,0.187381314585726,0,-0.187381314585726,0,0.187381314585726,0,-0.187381314585726
0,0,0,0,0,0,0,0.0627905195293156,0,-0.0627905195293157,0,0.0627905195293158,0,-0.062790519529316
0,0,0,0,0,0,0,-0.0627905195293104,0,0.0627905195293103,0,-0.0627905195293102,0,0.0627905195293101
0,0,0,0,0,0,0,-0.187381314585721,0,0.187381314585721,0,-0.187381314585721,0,0.187381314585721
0,0,0,0,0,0,0,-0.309016994374943,0,0.309016994374943,0,-0.309016994374943,0,0.309016994374943
0,0,0,0,0,0,0,-0.425779291565074,0,0.425779291565074,0,-0.425779291565074,0,0.425779291565074
0,0,0,0,0,0,0,-0.535826794978998,0,0.535826794978998,0,-0.535826794978998,0,0.535826794978997
0,0,0,0,0,0,0,-0.63742398974869,0,0.63742398974869,0,-0.63742398974869,0,0.63742398974869
0,0,0,0,0,0,0,-0.728968627421411,0,0.728968627421411,0,-0.728968627421411,0,0.728968627421411
0,0,0,0,0,0,0,-0.809016994374947,0,0.809016994374947,0,-0.809016994374947,0,0.809016994374947
0,0,0,0,0,0,0,-0.876306680043863,0,0.876306680043863,0,-0.876306680043863,0,0.876306680043863
0,0,0,0,0,0,0,-0.929776485888251,0,0.929776485888251,0,-0.92977648588825,0,0.92977648588825
0,0,0,0,0,0,0,-0.96858316112863,0,0.96858316112863,0,-0.96858316112863,0,0.96858316112863
0,0,0,0,0,0,0,-0.992114701314477,0,0.992114701314477,0,-0.992114701314477,0,0.992114701314477
0,0,0,0,0,0,0,-1,0,1,0,-1,0,1
0,0,0,0,0,0,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478
0,0,0,0,0,0,0,-0.968583161128631,0,0.968583161128631,0,-0.968583161128631,0,0.968583161128631
0,0,0,0,0,0,0,-0.929776485888251,0,0.929776485888251,0,-0.929776485888251,0,0.929776485888251
0,0,0,0,0,0,0,-0.876306680043864,0,0.876306680043864,0,-0.876306680043864,0,0.876306680043864
0,0,0,0,0,0,0,-0.809016994374948,0,0.809016994374948,0,-0.809016994374948,0,0.80901699437495
0,0,0,0,0,0,0,-0.728968627421413,0,0.728968627421413,0,-0.728968627421413,0,0.72896862742141
0,0,0,0,0,0,0,-0.637423989748692,0,0.637423989748692,0,-0.637423989748692,0,0.637423989748695
0,0,0,0,0,0,0,-0.535826794978999,0,0.535826794978999,0,-0.535826794978999,0,0.535826794978996
0,0,0,0,0,0,0,-0.425779291565076,0,0.425779291565076,0,-0.425779291565076,0,0.42577929156508
0,0,0,0,0,0,0,-0.309016994374948,0,0.309016994374948,0,-0.309016994374949,0,0.309016994374949
0,0,0,0,0,0,0,-0.187381314585726,0,0.187381314585726,0,-0.187381314585726,0,0.187381314585727
0,0,0,0,0,0,0,-0.0627905195293122,0,0.0627905195293123,0,-0.0627905195293124,0,0.0627905195293161
0,0,0,0,0,0,0,0.0627905195293139,0,-0.0627905195293137,0,0.0627905195293136,0,-0.0627905195293171
0,0,0,0,0,0,0,0.187381314585724,0,-0.187381314585724,0,0.187381314585724,0,-0.187381314585721
0,0,0,0,0,0,0,0.309016994374947,0,-0.309016994374946,0,0.309016994374946,0,-0.30901699437495
0,0,0,0,0,0,0,0.425779291565071,0,-0.425779291565071,0,0.425779291565071,0,-0.425779291565068
0,0,0,0,0,0,0,0.535826794978995,0,-0.535826794978995,0,0.535826794978994,0,-0.535826794978997
0,0,0,0,0,0,0,0.637423989748687,0,-0.637423989748687,0,0.637423989748687,0,-0.637423989748684
0,0,0,0,0,0,0,0.728968627421411,0,-0.728968627421411,0,0.728968627421411,0,-0.728968627421411
0,0,0,0,0,0,0,0.809016994374947,0,-0.809016994374947,0,0.809016994374947,0,-0.809016994374947
0,0,0,0,0,0,0,0.876306680043863,0,-0.876306680043863,0,0.876306680043863,0,-0.876306680043863
0,0,0,0,0,0,0,0.929776485888251,0,-0.92977648588825,0,0.92977648588825,0,-0.92977648588825
0,0,0,0,0,0,0,0.968583161128631,0,-0.968583161128631,0,0.968583161128631,0,-0.96858316112863
0,0,0,0,0,0,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478
0,0,0,0,0,0,0,1,0,-1,0,1,0,-1
0,0,0,0,0,0,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478
0,0,0,0,0,0,0,0.968583161128632,0,-0.968583161128632,0,0.968583161128632,0,-0.968583161128633
0,0,0,0,0,0,0,0.929776485888251,0,-0.929776485888251,0,0.929776485888251,0,-0.929776485888251
0,0,0,0,0,0,0,0.876306680043864,0,-0.876306680043864,0,0.876306680043864,0,-0.876306680043864
0,0,0,0,0,0,0,0.809016994374948,0,-0.809016994374948,0,0.80901699437495,0,-0.809016994374948
0,0,0,0,0,0,0,0.728968627421413,0,-0.728968627421413,0,0.72896862742141,0,-0.728968627421413
0,0,0,0,0,0,0,0.637423989748692,0,-0.637423989748692,0,0.637423989748695,0,-0.637423989748692
0,0,0,0,0,0,0,0.535826794978996,0,-0.535826794978996,0,0.535826794978996,0,-0.535826794978994
0,0,0,0,0,0,0,0.425779291565073,0,-0.425779291565073,0,0.425779291565073,0,-0.425779291565076
0,0,0,0,0,0,0,0.309016994374948,0,-0.309016994374949,0,0.309016994374949,0,-0.309016994374945
0,0,0,0,0,0,0,0.187381314585726,0,-0.187381314585726,0,0.187381314585727,0,-0.18738131458573
0,0,0,0,0,0,0,0.0627905195293123,0,-0.0627905195293124,0,0.0627905195293161,0,-0.0627905195293127
0,0,0,0,0,0,0,-0.0627905195293137,0,0.0627905195293136,0,-0.0627905195293171,0,0.0627905195293134
0,0,0,0,0,0,0,-0.187381314585724,0,0.187381314585724,0,-0.187381314585721,0,0.187381314585724
0,0,0,0,0,0,0,-0.309016994374946,0,0.309016994374946,0,-0.30901699437495,0,0.309016994374946
0,0,0,0,0,0,0,-0.425779291565071,0,0.425779291565071,0,-0.425779291565068,0,0.425779291565071
0,0,0,0,0,0,0,-0.535826794978995,0,0.535826794978994,0,-0.535826794978997,0,0.535826794978994
0,0,0,0,0,0,0,-0.637423989748687,0,0.637423989748687,0,-0.637423989748684,0,0.637423989748687
0,0,0,0,0,0,0,-0.728968627421411,0,0.728968627421411,0,-0.728968627421411,0,0.728968627421413
0,0,0,0,0,0,0,-0.809016994374947,0,0.809016994374947,0,-0.809016994374947,0,0.809016994374944
0,0,0,0,0,0,0,-0.876306680043864,0,0.876306680043864,0,-0.876306680043863,0,0.876306680043864
0,0,0,0,0,0,0,-0.929776485888252,0,0.929776485888252,0,-0.929776485888253,0,0.929776485888252
0,0,0,0,0,0,0,-0.968583161128631,0,0.968583161128631,0,-0.96858316112863,0,0.968583161128631
0,0,0,0,0,0,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478
0,0,0,0,0,0,0,-1,0,1,0,-1,0,1
0,0,0,0,0,0,0,-0.992114701314478,0,0.992114701314478,0,-0.992114701314478,0,0.992114701314478
0,0,0,0,0,0,0,-0.968583161128632,0,0.968583161128632,0,-0.968583161128633,0,0.968583161128632
0,0,0,0,0,0,0,-0.929776485888253,0,0.929776485888253,0,-0.929776485888251,0,0.929776485888253
0,0,0,0,0,0,0,-0.876306680043865,0,0.876306680043866,0,-0.876306680043867,0,0.876306680043866
0,0,0,0,0,0,0,-0.809016994374946,0,0.809016994374946,0,-0.809016994374948,0,0.809016994374946
0,0,0,0,0,0,0,-0.72896862742141,0,0.72896862742141,0,-0.728968627421408,0,0.728968627421411
0,0,0,0,0,0,0,-0.637423989748689,0,0.637423989748689,0,-0.637423989748692,0,0.637423989748689
0,0,0,0,0,0,0,-0.535826794978996,0,0.535826794978996,0,-0.535826794978994,0,0.535826794978997
0,0,0,0,0,0,0,-0.425779291565073,0,0.425779291565073,0,-0.425779291565076,0,0.425779291565073
0,0,0,0,0,0,0,-0.309016994374949,0,0.309016994374949,0,-0.309016994374945,0,0.309016994374949
0,0,0,0,0,0,0,-0.187381314585726,0,0.187381314585727,0,-0.18738131458573,0,0.187381314585727
0,0,0,0,0,0,0,-0.062790519529316,0,0.0627905195293161,0,-0.0627905195293127,0,0.0627905195293163
0,0,0,0,0,0,0,0.0627905195293101,0,-0.06279051952931,0,0.0627905195293063,0,-0.0627905195293097
0,0,0,0,0,0,0,0.187381314585721,0,-0.187381314585721,0,0.187381314585724,0,-0.18738131458572
0,0,0,0,0,0,0,0.309016994374943,0,-0.309016994374943,0,0.309016994374939,0,-0.309016994374943
0,0,0,0,0,0,0,0.425779291565074,0,-0.425779291565074,0,0.425779291565071,0,-0.425779291565074
0,0,0,0,0,0,0,0.535826794978997,0,-0.535826794978997,0,0.535826794979,0,-0.535826794978997
0,0,0,0,0,0,0,0.63742398974869,0,-0.63742398974869,0,0.637423989748687,0,-0.63742398974869
0,0,0,0,0,0,0,0.728968627421411,0,-0.728968627421411,0,0.728968627421413,0,-0.728968627421411
0,0,0,0,0,0,0,0.809016994374947,0,-0.809016994374947,0,0.809016994374944,0,-0.809016994374947
0,0,0,0,0,0,0,0.876306680043863,0,-0.876306680043863,0,0.876306680043864,0,-0.876306680043862
0,0,0,0,0,0,0,0.92977648588825,0,-0.92977648588825,0,0.929776485888249,0,-0.92977648588825
0,0,0,0,0,0,0,0.96858316112863,0,-0.96858316112863,0,0.968583161128631,0,-0.96858316112863
0,0,0,0,0,0,0,0.992114701314477,0,-0.992114701314477,0,0.992114701314477,0,-0.992114701314477
0,0,0,0,0,0,0,1,0,-1,0,1,0,-1
